id,feature,fc,pval,qval,gene_name
ENSG00000090061,gene,0.9033618747363299,0.000221753854374063,0.00479418649164095,CCNK
ENSG00000090273,gene,0.8856969587880009,2.6107230773009198e-05,0.00106171028031526,NUDC
ENSG00000090372,gene,0.8914453660968129,0.00916626018036293,0.0591083351463515,STRN4
ENSG00000090432,gene,0.9172893963070609,0.0042361530707150106,0.035244184577557,MUL1
ENSG00000090581,gene,0.9204803532163599,0.00175588487976419,0.0193565404602576,GNPTG
ENSG00000090612,gene,1.46591136467471,0.0131473817736629,0.0748277536718615,ZNF268
ENSG00000090686,gene,1.07231923735097,0.000548716703743346,0.00870054225456059,USP48
ENSG00000090905,gene,1.23870250232304,0.00106725145554609,0.0138997868893907,TNRC6A
ENSG00000090924,gene,1.1326937085972,0.0148243393322298,0.0811696828795272,PLEKHG2
ENSG00000090989,gene,1.2330785055314701,4.08870285406593e-06,0.000280454729101115,EXOC1
ENSG00000091039,gene,1.15292863910039,0.0330364884300982,0.132924410428231,OSBPL8
ENSG00000091140,gene,1.15414516880536,0.000719575949280626,0.0103827641091185,DLD
ENSG00000091436,gene,1.17652416671801,0.0104235886404608,0.0645634988700113,MAP3K20
ENSG00000091640,gene,0.8752715606091049,0.0012210268970877,0.0151733887595403,SPAG7
ENSG00000091947,gene,0.93179591928113,0.00852886965429767,0.0563296414749991,TMEM101
ENSG00000091986,gene,1.31556227466117,0.0112425825867181,0.0678217034221559,CCDC80
ENSG00000092010,gene,0.8455284237344208,0.000411198044212746,0.00718432809322647,PSME1
ENSG00000092108,gene,1.2124673450150099,3.95952115481712e-05,0.00148717834608754,SCFD1
ENSG00000092140,gene,1.2756323786911699,0.0014720256852272,0.0172543770192454,G2E3
ENSG00000092199,gene,0.9218580265797579,0.0040971350975235205,0.034553252279661,HNRNPC
ENSG00000092201,gene,1.05668216589048,0.007085880666696241,0.0499312694957098,SUPT16H
ENSG00000092439,gene,1.49092227039158,0.00554248667158641,0.0424511386095039,TRPM7
ENSG00000092621,gene,0.870125066483564,0.0021481362127233603,0.0219798246738324,PHGDH
ENSG00000092964,gene,0.872547791622773,0.0149909672311672,0.0817047419426771,DPYSL2
ENSG00000093000,gene,1.17313065341997,0.0334570386751079,0.13405979148918198,NUP50
ENSG00000093144,gene,1.1211820849488998,0.0326508002178558,0.132086679780404,ECHDC1
ENSG00000094916,gene,1.1367032040882499,0.0017760403407691698,0.0194398741791046,CBX5
ENSG00000094975,gene,1.26541916510472,7.28960668716638e-06,0.000409101563170671,SUCO
ENSG00000095002,gene,1.2732452093613,0.0066437642275373205,0.0478764643945491,MSH2
ENSG00000095321,gene,0.9348675206591239,0.000894084469690415,0.0122112421671582,CRAT
ENSG00000095380,gene,0.9558874834839849,0.0382551996685848,0.146927892547115,NANS
ENSG00000095397,gene,0.7982370974049621,0.0443366716507836,0.162482220460268,WHRN
ENSG00000095564,gene,1.1611083073508899,0.00171580626093415,0.0191657008157421,BTAF1
ENSG00000095739,gene,0.8647319802508671,0.030592047524008,0.126288246698739,BAMBI
ENSG00000095787,gene,0.8776668504535,0.0223199122394929,0.10440397492836502,WAC
ENSG00000096063,gene,1.0675348088999599,0.0101822393914563,0.0634078929151888,SRPK1
ENSG00000096070,gene,0.855904586491549,0.0134611554444408,0.0762387152388514,BRPF3
ENSG00000096080,gene,0.9307264076606651,0.0416967300878547,0.156257272607663,MRPS18A
ENSG00000096384,gene,0.898738040182164,0.008345413771167041,0.0554365362417552,HSP90AB1
ENSG00000096401,gene,1.062744877817,0.0252825661200904,0.11212479036017099,CDC5L
ENSG00000097007,gene,0.9246234101136379,0.00580812073235892,0.0435114681327808,ABL1
ENSG00000099256,gene,1.1536130837652199,0.0108534229120194,0.0660305874930344,PRTFDC1
ENSG00000099341,gene,0.933653258666468,0.0038047755461885205,0.032804675565833996,PSMD8
ENSG00000099622,gene,0.8701554249958751,0.0372669554370944,0.14505759031000198,CIRBP
ENSG00000099783,gene,0.924406760731852,0.00147842457319691,0.0172856206411659,HNRNPM
ENSG00000099797,gene,0.8773560161249979,0.0006344775378392951,0.00961565247347558,TECR
ENSG00000099817,gene,0.875343196531092,6.429903292859421e-05,0.00201155612892759,POLR2E
ENSG00000099860,gene,0.747015029479164,0.00568242366994509,0.0428495465665241,GADD45B
ENSG00000099992,gene,0.710442299142175,0.009602616148278509,0.0609460079047697,TBC1D10A
ENSG00000099995,gene,0.8972151218999571,0.00219649546558975,0.0223336144329028,SF3A1
ENSG00000100029,gene,0.835714252245751,2.92519985745088e-06,0.00022386240231400898,PES1
ENSG00000100056,gene,0.878942164755583,0.000305553905461164,0.00592356026064321,ESS2
ENSG00000100065,gene,1.3930931148381698,0.0116381777019494,0.0693051611061425,CARD10
ENSG00000100083,gene,0.9000389511951791,0.00832064566944068,0.0553202802949484,GGA1
ENSG00000100097,gene,0.872394821889908,0.000181537528142872,0.00411621656825274,LGALS1
ENSG00000100109,gene,0.869836898312882,0.000218548045818334,0.00476177624535947,TFIP11
ENSG00000100124,gene,0.89387257576336,0.00409102971305186,0.0345332134392527,ANKRD54
ENSG00000100142,gene,0.849671508353715,4.27841058558975e-06,0.00028918308045665,POLR2F
ENSG00000100201,gene,1.1147834691915102,0.000481904695341151,0.007980421008896291,DDX17
ENSG00000100219,gene,0.8211040669947609,0.0153217867822566,0.0825842523886473,XBP1
ENSG00000100220,gene,0.9463028849949359,0.005682088259736821,0.0428495465665241,RTCB
ENSG00000100221,gene,0.910685224109608,0.00513017468307853,0.0401907086000906,JOSD1
ENSG00000100225,gene,0.909009324804665,0.000408459441175402,0.00714997055819323,FBXO7
ENSG00000100227,gene,0.90350225840364,0.0126117674760453,0.0727632192075885,POLDIP3
ENSG00000100234,gene,1.14484104118231,0.0126530328624264,0.0729104444966198,TIMP3
ENSG00000100263,gene,0.928481528046467,0.0230719156159387,0.10638629908540198,RHBDD3
ENSG00000100266,gene,0.926461084846443,0.00045845169228298,0.007757626251938271,PACSIN2
ENSG00000100284,gene,0.8402021300640021,0.000534137323927486,0.00857211719162655,TOM1
ENSG00000100288,gene,1.19100113808084,0.0386891890132236,0.14810330312627099,CHKB
ENSG00000100292,gene,0.8875027528744809,0.0234014270188617,0.10716973995779401,HMOX1
ENSG00000100316,gene,0.9437576128043058,0.0442201466213044,0.16242703598305402,RPL3
ENSG00000100319,gene,0.887004278547473,6.67671767791145e-05,0.0020747116005859103,ZMAT5
ENSG00000100325,gene,0.9158347128990508,0.00046135324699736506,0.00778165950308852,ASCC2
ENSG00000100348,gene,0.910326160906547,0.0493738396478043,0.17305138347413598,TXN2
ENSG00000100353,gene,0.911522752387083,0.008057670964306759,0.0542340103893435,EIF3D
ENSG00000100360,gene,0.8053660845432951,0.0036445535720184296,0.0318437575402915,IFT27
ENSG00000100364,gene,0.8690919982362301,0.000252421537483172,0.00525263693729027,KIAA0930
ENSG00000100379,gene,0.936988196736181,0.0478785634689448,0.170324816643269,KCTD17
ENSG00000100410,gene,0.906796670985029,0.00379649487455702,0.032804675565833996,PHF5A
ENSG00000100417,gene,0.9273154156403279,0.0197104116218518,0.0969810901266461,PMM1
ENSG00000100422,gene,0.9131492198950172,0.0480636795851264,0.170670734351707,CERK
ENSG00000100439,gene,0.8632750522916859,0.00211693684654968,0.021805155950000002,ABHD4
ENSG00000100461,gene,0.725658330096734,0.0173286704871053,0.0894445310538434,RBM23
ENSG00000100462,gene,0.9287537091369019,0.0053257669503759,0.0414773775950217,PRMT5
ENSG00000100503,gene,1.28787177113017,0.0036451817486726798,0.0318437575402915,NIN
ENSG00000100568,gene,1.0587176493354302,0.0278587211929529,0.11922283852804198,VTI1B
ENSG00000100591,gene,0.8425014830973491,0.00334613629313196,0.0297744525335792,AHSA1
ENSG00000100600,gene,0.9091190841799308,0.008423698004286441,0.0558363947886131,LGMN
ENSG00000100612,gene,0.9010906833801079,0.0180657842352994,0.0918652587037137,DHRS7
ENSG00000100632,gene,0.9188808894107849,0.00488782201564808,0.0388016392160207,ERH
ENSG00000100697,gene,1.1597720038958899,0.00223515685563358,0.022595581313501,DICER1
ENSG00000100764,gene,0.9283103840048329,0.0214175412178002,0.10186257405075999,PSMC1
ENSG00000100804,gene,0.9093260306978009,0.0244630721379137,0.109432097909045,PSMB5
ENSG00000100811,gene,0.82498126513903,0.0469847596649534,0.16811393914121697,YY1
ENSG00000100842,gene,0.881866173694638,0.0214175362892841,0.10186257405075999,EFS
ENSG00000100852,gene,1.23459971416539,0.00089748666004319,0.0122318775158651,ARHGAP5
ENSG00000100865,gene,0.439589319147437,0.00662872834025563,0.047805314977233,CINP
ENSG00000100883,gene,1.0933886532919,0.00258673625105243,0.0249673470170669,SRP54
ENSG00000100906,gene,0.8369728595063292,0.00957783919466748,0.0608304464627029,NFKBIA
ENSG00000100911,gene,0.8386869373124541,4.88987526641171e-05,0.00168328048204359,PSME2
ENSG00000100934,gene,1.0835161028875,0.006496131069431589,0.0472538677949226,SEC23A
ENSG00000100941,gene,1.10221186722168,0.0009252939274595471,0.0124719385273296,PNN
ENSG00000100949,gene,1.5677797896726298,0.0284960433826014,0.121186572770693,RABGGTA
ENSG00000100983,gene,0.9250801129675971,0.0187253836836238,0.0937788279666609,GSS
ENSG00000101000,gene,0.8971410858724891,0.00025715411478821604,0.00531528371191715,PROCR
ENSG00000101150,gene,0.9717021655647209,0.0141558237618965,0.0791563575091556,TPD52L2
ENSG00000101152,gene,0.9285615210834309,0.0018615176499043899,0.0201609981732335,DNAJC5
ENSG00000101158,gene,0.9027740130276359,0.0401627340367681,0.152043496103614,NELFCD
ENSG00000101161,gene,0.942761766988913,0.00555078354397853,0.0424795500968936,PRPF6
ENSG00000101182,gene,0.9214472833072621,0.00122843441262122,0.0152076238781717,PSMA7
ENSG00000101189,gene,0.879828821638875,9.73340013021851e-05,0.00270010309281614,MRGBP
ENSG00000101347,gene,0.7243444839345821,0.009439477172950241,0.060157989416049,SAMHD1
ENSG00000101363,gene,0.926881347397044,0.000231019105837893,0.00493529935745079,MANBAL
ENSG00000101365,gene,0.899801151383391,0.0267281534868457,0.115980647276565,IDH3B
ENSG00000101400,gene,0.915479463247308,0.0183292000488338,0.0926465024302405,SNTA1
ENSG00000101421,gene,0.9292371685444759,0.000527122320554407,0.0084742234172462,CHMP4B
ENSG00000101444,gene,0.957012015787603,0.0082219684409981,0.05493176606323401,AHCY
ENSG00000101457,gene,0.936505280796613,0.0023647087635219103,0.0236215783713191,DNTTIP1
ENSG00000101474,gene,0.9471168272893391,0.0109485012953916,0.0664206004227567,APMAP
ENSG00000101558,gene,1.09944599927228,0.000308208574770208,0.00593349563902729,VAPA
ENSG00000101596,gene,1.25249472243569,1.28636391427683e-06,0.00012154826373677,SMCHD1
ENSG00000101665,gene,0.814358055482004,0.0139362540841224,0.0784496734461842,SMAD7
ENSG00000101680,gene,0.7337479072736841,0.026333228625927997,0.114913146595709,LAMA1
ENSG00000101752,gene,1.13207940433893,0.0174448810086469,0.0896566304704431,MIB1
ENSG00000101773,gene,1.1641062201318302,0.00730826242293392,0.0509981236144447,RBBP8
ENSG00000101844,gene,1.11477557590808,0.03341195792646,0.133995119271988,ATG4A
ENSG00000101901,gene,1.3381964099083001,0.0314227917854837,0.128522549440627,ALG13
ENSG00000101955,gene,0.9030303049347809,0.0295255979789403,0.12370178556103699,SRPX
ENSG00000101972,gene,1.32583140456164,5.49366711577459e-05,0.00180094799981337,STAG2
ENSG00000101974,gene,1.33445801143635,0.0158423438984903,0.0844560187104317,ATP11C
ENSG00000102024,gene,1.11020267171799,0.0046763965162210895,0.0378080148714772,PLS3
ENSG00000102038,gene,1.21400185824844,3.55480268554587e-08,1.26605664877518e-05,SMARCA1
ENSG00000102100,gene,0.8544769719454169,0.0462770054301698,0.16661161364050198,SLC35A2
ENSG00000102103,gene,0.837311632599143,0.0024704473347103603,0.0242334134739596,PQBP1
ENSG00000102119,gene,0.912249985446559,0.000901320930486116,0.0122318775158651,EMD
ENSG00000102144,gene,0.9130812454543191,0.0138419525204224,0.0781563904506778,PGK1
ENSG00000102189,gene,1.36019671193819,2.4511962546380798e-06,0.000195673080327143,EEA1
ENSG00000102225,gene,0.9410431663168349,0.0344619972609506,0.137137127046155,CDK16
ENSG00000102226,gene,0.9032864445362471,0.00164122972559611,0.0186705003182063,USP11
ENSG00000102312,gene,1.86077623338215,3.53666088015459e-05,0.00138695520428483,PORCN
ENSG00000102316,gene,0.944307218808143,0.0188051237592021,0.0940764159968726,MAGED2
ENSG00000102393,gene,0.7765480661936921,0.006953351182723,0.0493773251165759,GLA
ENSG00000102595,gene,1.30766097850435,2.73350675428219e-10,1.26561362723265e-06,UGGT2
ENSG00000102753,gene,1.13183531586675,0.00172373262195791,0.019204024086189,KPNA3
ENSG00000102871,gene,0.9141687603656361,0.0295557155888808,0.12372781480697802,TRADD
ENSG00000102893,gene,1.1497203812400802,0.0014482644094326901,0.0170777885574999,PHKB
ENSG00000102977,gene,0.856010513006746,0.00674676877448721,0.0484079295422335,ACD
ENSG00000103005,gene,0.873114045099864,1.1083280659907e-06,0.00011013690071128501,USB1
ENSG00000103035,gene,0.938534299740326,0.0175233626172302,0.0899480808401062,PSMD7
ENSG00000103037,gene,0.698357050644795,0.0261450697385298,0.114361523750017,SETD6
ENSG00000103043,gene,0.843710941733073,0.0150612132424983,0.0818938343899473,VAC14
ENSG00000103121,gene,0.758942521814365,0.0243962642522448,0.109361452520013,CMC2
ENSG00000103148,gene,0.9567165580101271,0.035098633723356004,0.138835261972779,NPRL3
ENSG00000103152,gene,0.945539365676555,0.0248863629397007,0.110738933600014,MPG
ENSG00000103187,gene,0.8893852044722879,0.0432922550149131,0.160162317793885,COTL1
ENSG00000103248,gene,1.54042399709495,0.0204441302061902,0.0996907033751032,MTHFSD
ENSG00000103423,gene,0.8210792597280491,0.00010619300624759,0.0028585675518973397,DNAJA3
ENSG00000103495,gene,0.847932473000755,0.0247601455770795,0.110495878575304,MAZ
ENSG00000103496,gene,0.8739904261193159,9.855179178974721e-05,0.00271604045230077,STX4
ENSG00000103642,gene,1.08368618104052,0.0114803755694157,0.0688079467785046,LACTB
ENSG00000103994,gene,1.24359980174374,5.33829513926776e-08,1.73257265045146e-05,ZNF106
ENSG00000104093,gene,0.7284825646409351,0.0184048040602903,0.0928259725480874,DMXL2
ENSG00000104131,gene,1.18004276240783,0.007253579981696959,0.0506929438720859,EIF3J
ENSG00000104219,gene,1.10853412503781,0.0218289052213181,0.10313043997418599,ZDHHC2
ENSG00000104299,gene,1.35143618243707,0.0405710839543942,0.153154601474803,INTS9
ENSG00000104320,gene,1.21150755622053,5.107285506733561e-07,6.66105123835955e-05,NBN
ENSG00000104321,gene,1.23423491457008,0.0256196878147944,0.112755850363591,TRPA1
ENSG00000104332,gene,1.24364070409158,0.0115803708071015,0.0690497319212878,SFRP1
ENSG00000104356,gene,1.1467247502234599,0.0212449900533301,0.10154932016102901,POP1
ENSG00000104375,gene,1.0916460908211898,0.0179640215000672,0.091549854006683,STK3
ENSG00000104408,gene,1.1119174167891102,0.0176633143244005,0.0904986289492656,EIF3E
ENSG00000104412,gene,1.19085688930647,0.000142113526338417,0.0034906399307526197,EMC2
ENSG00000104419,gene,0.8454879404802992,0.0475373369223087,0.169371196575828,NDRG1
ENSG00000104517,gene,1.10466973566705,0.000672525688767411,0.00999055293066963,UBR5
ENSG00000104529,gene,0.932733722292017,0.000716503500561738,0.0103669100237526,EEF1D
ENSG00000104671,gene,1.07640551362021,0.0244232703899985,0.109361452520013,DCTN6
ENSG00000104679,gene,0.890684451441077,0.00606274350356739,0.0449128038744272,R3HCC1
ENSG00000104714,gene,0.90574606017814,0.0236067334630778,0.107604740461256,ERICH1
ENSG00000104756,gene,1.16209784110593,2.33532525961699e-06,0.00018969396407064398,KCTD9
ENSG00000104774,gene,0.9503731407794829,0.0244002558699816,0.109361452520013,MAN2B1
ENSG00000104805,gene,0.915265340939183,0.00640507537223689,0.0467967302064202,NUCB1
ENSG00000104824,gene,0.9602863549865369,0.0346069612456015,0.137522652940989,HNRNPL
ENSG00000104852,gene,0.931982737868422,0.0105160971492519,0.0649193730680487,SNRNP70
ENSG00000104870,gene,0.87316897075848,0.0140256232112164,0.0786566765546025,FCGRT
ENSG00000104897,gene,0.8366065720977031,0.000196099696276208,0.0043442181519562,SF3A2
ENSG00000104904,gene,0.936654262883498,0.0391370082866971,0.14932373165835,OAZ1
ENSG00000104915,gene,0.9064143426772792,0.00830049641378383,0.055257078930006,STX10
ENSG00000104936,gene,0.878274764321917,0.0020273262094046,0.0212605217430199,DMPK
ENSG00000104946,gene,0.893267762005277,0.0381653696938317,0.146826474185659,TBC1D17
ENSG00000104957,gene,0.86891836261149,0.00943764572220163,0.060157989416049,CCDC130
ENSG00000104960,gene,0.891629031301855,0.000537946704159853,0.00860343088172753,PTOV1
ENSG00000104964,gene,0.924000572835669,0.022493878796757003,0.10498655123889598,TLE5
ENSG00000104969,gene,0.920197105609105,0.0121963309886773,0.0714180250277941,SGTA
ENSG00000104976,gene,0.8367464816456429,0.000724277656002137,0.0104143029418941,SNAPC2
ENSG00000104979,gene,0.9216438736684731,0.0272159553007166,0.11736793602799099,C19orf53
ENSG00000104980,gene,0.905834975344159,0.000246632328227747,0.00517276900596039,TIMM44
ENSG00000105058,gene,0.9176707903902529,0.00026173921839700603,0.00536267068702775,FAM32A
ENSG00000105063,gene,0.8773616240169659,0.00333476290948564,0.0297207935917585,PPP6R1
ENSG00000105137,gene,0.798910275918317,0.0387499814684925,0.14821347724008302,SYDE1
ENSG00000105193,gene,0.8613910804367421,0.005191966716608929,0.0406060910437489,RPS16
ENSG00000105197,gene,0.9071889695367621,7.499616538653159e-05,0.00220546467553416,TIMM50
ENSG00000105202,gene,0.9448763963057059,0.013857607504549,0.0781971026764923,FBL
ENSG00000105220,gene,0.9066604983272909,0.000103177111252961,0.00280181832903936,GPI
ENSG00000105248,gene,0.899661259148143,0.0016575669762893801,0.018764144499315,YJU2
ENSG00000105290,gene,0.797436876728678,0.0300121873341489,0.12496462571854401,APLP1
ENSG00000105298,gene,0.8915769556433001,0.0108601063446967,0.0660305874930344,CACTIN
ENSG00000105321,gene,0.8586949600360819,0.0016856917504404199,0.018945675416540998,CCDC9
ENSG00000105323,gene,0.9146943648097859,0.00113334690839295,0.0144955695741971,HNRNPUL1
ENSG00000105329,gene,0.849534856090154,0.00288260829274778,0.0269082185391577,TGFB1
ENSG00000105373,gene,0.880713663223108,0.0184395475564427,0.0929311548401694,NOP53
ENSG00000105393,gene,0.913951189012907,0.00183698824607093,0.0199653886838225,BABAM1
ENSG00000105419,gene,0.8644008607298341,0.000207479253444998,0.00454198082009617,MEIS3
ENSG00000105429,gene,1.13720820926459,0.0059231632407190605,0.0440832448378016,MEGF8
ENSG00000105518,gene,0.904711562405518,0.00459953761227894,0.0374268174777706,TMEM205
ENSG00000105559,gene,0.819615978487369,5.43473261283012e-07,6.98966999927873e-05,PLEKHA4
ENSG00000105583,gene,0.7499786102990441,0.0038916608339285602,0.0333983126248178,WDR83OS
ENSG00000105612,gene,0.9238472582510949,0.0190582490354494,0.0947571972648133,DNASE2
ENSG00000105618,gene,0.9177627838864821,0.000393320301200761,0.00700412690215202,PRPF31
ENSG00000105619,gene,0.8742987635004191,0.00044704463335099005,0.0076096200456437,TFPT
ENSG00000105655,gene,0.7833009381381629,0.0326287077092704,0.132054997110072,ISYNA1
